#options: 624x1076 fps=25/1 timebase=1/25 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=crf mbtree=1 crf=20.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:637 out:637 type:P dur:2 cpbdur:2 q:25.40 aq:17.60 tex:40810 mv:9668 misc:2114 imb:184 pmb:810 smb:1658 d:- ref:0 ;
in:638 out:638 type:P dur:2 cpbdur:2 q:25.40 aq:17.18 tex:4908 mv:1118 misc:1374 imb:21 pmb:216 smb:2415 d:- ref:0 ;
in:639 out:639 type:P dur:2 cpbdur:2 q:25.40 aq:18.32 tex:22447 mv:6942 misc:1931 imb:103 pmb:682 smb:1867 d:- ref:0 ;
in:640 out:640 type:P dur:2 cpbdur:2 q:25.40 aq:18.19 tex:24779 mv:7110 misc:1919 imb:71 pmb:746 smb:1835 d:- ref:0 ;
in:641 out:641 type:P dur:2 cpbdur:2 q:25.40 aq:17.73 tex:33904 mv:8211 misc:2037 imb:114 pmb:783 smb:1755 d:- ref:0 ;
in:642 out:642 type:P dur:2 cpbdur:2 q:25.40 aq:15.41 tex:3536 mv:892 misc:1236 imb:16 pmb:180 smb:2456 d:- ref:0 ;
in:643 out:643 type:P dur:2 cpbdur:2 q:25.40 aq:18.72 tex:11280 mv:4099 misc:1629 imb:36 pmb:495 smb:2121 d:- ref:0 ;
in:644 out:644 type:P dur:2 cpbdur:2 q:25.40 aq:17.78 tex:15519 mv:5208 misc:1777 imb:64 pmb:580 smb:2008 d:- ref:0 ;
in:645 out:645 type:P dur:2 cpbdur:2 q:25.40 aq:17.81 tex:29802 mv:7279 misc:1871 imb:93 pmb:669 smb:1890 d:- ref:0 ;
in:646 out:646 type:P dur:2 cpbdur:2 q:25.40 aq:17.10 tex:3249 mv:789 misc:1170 imb:17 pmb:153 smb:2482 d:- ref:0 ;
in:647 out:647 type:P dur:2 cpbdur:2 q:25.40 aq:19.53 tex:11219 mv:3473 misc:1508 imb:20 pmb:439 smb:2193 d:- ref:0 ;
in:648 out:648 type:P dur:2 cpbdur:2 q:25.40 aq:19.10 tex:13766 mv:3978 misc:1560 imb:45 pmb:454 smb:2153 d:- ref:0 ;
in:649 out:649 type:P dur:2 cpbdur:2 q:25.40 aq:18.76 tex:19725 mv:5401 misc:1610 imb:55 pmb:537 smb:2060 d:- ref:0 ;
in:650 out:650 type:P dur:2 cpbdur:2 q:25.40 aq:18.51 tex:12068 mv:3538 misc:1562 imb:36 pmb:448 smb:2168 d:- ref:0 ;
in:651 out:651 type:P dur:2 cpbdur:2 q:25.40 aq:16.75 tex:1877 mv:489 misc:914 imb:13 pmb:97 smb:2542 d:- ref:0 ;
in:652 out:652 type:P dur:2 cpbdur:2 q:25.40 aq:18.53 tex:16245 mv:5199 misc:1700 imb:76 pmb:551 smb:2025 d:- ref:0 ;
in:653 out:653 type:P dur:2 cpbdur:2 q:25.40 aq:17.13 tex:1583 mv:402 misc:887 imb:8 pmb:96 smb:2548 d:- ref:0 ;
in:654 out:654 type:P dur:2 cpbdur:2 q:25.40 aq:19.60 tex:13968 mv:4592 misc:1568 imb:39 pmb:498 smb:2115 d:- ref:0 ;
in:655 out:655 type:P dur:2 cpbdur:2 q:25.40 aq:20.13 tex:10118 mv:3690 misc:1608 imb:27 pmb:440 smb:2185 d:- ref:0 ;
in:656 out:656 type:P dur:2 cpbdur:2 q:25.40 aq:20.50 tex:18057 mv:6081 misc:1742 imb:60 pmb:621 smb:1971 d:- ref:0 ;
in:657 out:657 type:P dur:2 cpbdur:2 q:25.40 aq:14.84 tex:155695 mv:20553 misc:2776 imb:988 pmb:1535 smb:129 d:- ref:0 ;
in:658 out:658 type:P dur:2 cpbdur:2 q:25.40 aq:16.48 tex:29515 mv:7234 misc:2355 imb:94 pmb:900 smb:1658 d:- ref:0 ;
in:659 out:659 type:P dur:2 cpbdur:2 q:25.40 aq:17.28 tex:15533 mv:4666 misc:1929 imb:44 pmb:612 smb:1996 d:- ref:0 ;
in:660 out:660 type:P dur:2 cpbdur:2 q:25.40 aq:16.91 tex:25417 mv:6939 misc:2084 imb:124 pmb:743 smb:1785 d:- ref:0 ;
in:661 out:661 type:P dur:2 cpbdur:2 q:25.40 aq:15.24 tex:3567 mv:853 misc:1236 imb:19 pmb:173 smb:2460 d:- ref:0 ;
in:662 out:662 type:P dur:2 cpbdur:2 q:25.40 aq:17.54 tex:21763 mv:5804 misc:1825 imb:74 pmb:644 smb:1934 d:- ref:0 ;
in:663 out:663 type:P dur:2 cpbdur:2 q:25.40 aq:17.39 tex:13799 mv:4437 misc:1780 imb:46 pmb:555 smb:2051 d:- ref:0 ;
in:664 out:664 type:P dur:2 cpbdur:2 q:25.40 aq:17.56 tex:11172 mv:3878 misc:1782 imb:41 pmb:526 smb:2085 d:- ref:0 ;
in:665 out:665 type:P dur:2 cpbdur:2 q:25.40 aq:17.11 tex:13012 mv:4340 misc:1840 imb:56 pmb:542 smb:2054 d:- ref:0 ;
in:666 out:666 type:P dur:2 cpbdur:2 q:25.40 aq:17.38 tex:22013 mv:5941 misc:1942 imb:51 pmb:715 smb:1886 d:- ref:0 ;
in:667 out:667 type:P dur:2 cpbdur:2 q:25.40 aq:18.03 tex:13169 mv:3481 misc:1734 imb:34 pmb:495 smb:2123 d:- ref:0 ;
in:668 out:668 type:P dur:2 cpbdur:2 q:25.40 aq:17.06 tex:17996 mv:4604 misc:1872 imb:58 pmb:566 smb:2028 d:- ref:0 ;
in:669 out:669 type:P dur:2 cpbdur:2 q:25.40 aq:15.71 tex:3291 mv:698 misc:1171 imb:13 pmb:154 smb:2485 d:- ref:0 ;
in:670 out:670 type:P dur:2 cpbdur:2 q:25.40 aq:17.29 tex:15694 mv:4676 misc:1782 imb:48 pmb:548 smb:2056 d:- ref:0 ;
in:671 out:671 type:P dur:2 cpbdur:2 q:25.40 aq:17.66 tex:10955 mv:3142 misc:1687 imb:43 pmb:432 smb:2177 d:- ref:0 ;
in:672 out:672 type:P dur:2 cpbdur:2 q:25.40 aq:17.16 tex:10341 mv:2789 misc:1518 imb:34 pmb:379 smb:2239 d:- ref:0 ;
in:673 out:673 type:P dur:2 cpbdur:2 q:25.40 aq:18.05 tex:7634 mv:2626 misc:1580 imb:30 pmb:374 smb:2248 d:- ref:0 ;
in:674 out:674 type:P dur:2 cpbdur:2 q:25.40 aq:18.50 tex:12284 mv:3607 misc:1597 imb:29 pmb:463 smb:2160 d:- ref:0 ;
in:675 out:675 type:P dur:2 cpbdur:2 q:25.40 aq:18.18 tex:8578 mv:3050 misc:1620 imb:31 pmb:408 smb:2213 d:- ref:0 ;
in:676 out:676 type:P dur:2 cpbdur:2 q:25.40 aq:17.50 tex:1740 mv:475 misc:897 imb:14 pmb:95 smb:2543 d:- ref:0 ;
in:677 out:677 type:P dur:2 cpbdur:2 q:25.40 aq:18.43 tex:10818 mv:4060 misc:1642 imb:51 pmb:452 smb:2149 d:- ref:0 ;
in:678 out:678 type:P dur:2 cpbdur:2 q:25.40 aq:16.85 tex:1697 mv:519 misc:952 imb:19 pmb:95 smb:2538 d:- ref:0 ;
in:679 out:679 type:P dur:2 cpbdur:2 q:25.40 aq:19.51 tex:14204 mv:5033 misc:1699 imb:51 pmb:535 smb:2066 d:- ref:0 ;
in:680 out:680 type:P dur:2 cpbdur:2 q:25.40 aq:18.44 tex:14105 mv:4851 misc:1604 imb:63 pmb:493 smb:2096 d:- ref:0 ;
in:681 out:681 type:P dur:2 cpbdur:2 q:25.40 aq:18.15 tex:24720 mv:7681 misc:1831 imb:93 pmb:697 smb:1862 d:- ref:0 ;
in:682 out:682 type:P dur:2 cpbdur:2 q:25.40 aq:16.97 tex:1682 mv:554 misc:908 imb:12 pmb:102 smb:2538 d:- ref:0 ;
in:683 out:683 type:P dur:2 cpbdur:2 q:25.40 aq:18.68 tex:26159 mv:6560 misc:1705 imb:98 pmb:584 smb:1970 d:- ref:0 ;
in:684 out:684 type:P dur:2 cpbdur:2 q:25.40 aq:17.50 tex:16874 mv:6566 misc:2080 imb:138 pmb:620 smb:1894 d:- ref:0 ;
in:685 out:685 type:P dur:2 cpbdur:2 q:25.40 aq:18.72 tex:14272 mv:5273 misc:1807 imb:55 pmb:583 smb:2014 d:- ref:0 ;
in:686 out:686 type:P dur:2 cpbdur:2 q:25.40 aq:20.22 tex:14623 mv:4850 misc:1687 imb:72 pmb:480 smb:2100 d:- ref:0 ;
in:687 out:687 type:P dur:2 cpbdur:2 q:25.40 aq:19.59 tex:23163 mv:6628 misc:1825 imb:118 pmb:590 smb:1944 d:- ref:0 ;
in:688 out:688 type:P dur:2 cpbdur:2 q:25.40 aq:18.40 tex:17733 mv:6008 misc:1867 imb:112 pmb:566 smb:1974 d:- ref:0 ;
in:689 out:689 type:P dur:2 cpbdur:2 q:25.40 aq:18.74 tex:17215 mv:5746 misc:1783 imb:92 pmb:568 smb:1992 d:- ref:0 ;
in:690 out:690 type:P dur:2 cpbdur:2 q:25.40 aq:14.79 tex:144723 mv:21837 misc:2792 imb:970 pmb:1475 smb:207 d:- ref:0 ;
in:691 out:691 type:P dur:2 cpbdur:2 q:25.40 aq:16.26 tex:32418 mv:7425 misc:2365 imb:100 pmb:907 smb:1645 d:- ref:0 ;
in:692 out:692 type:P dur:2 cpbdur:2 q:25.40 aq:16.37 tex:15503 mv:4639 misc:2018 imb:49 pmb:635 smb:1968 d:- ref:0 ;
in:693 out:693 type:P dur:2 cpbdur:2 q:25.40 aq:16.27 tex:24583 mv:6702 misc:2083 imb:72 pmb:768 smb:1812 d:- ref:0 ;
in:694 out:694 type:P dur:2 cpbdur:2 q:25.40 aq:15.20 tex:3846 mv:979 misc:1359 imb:19 pmb:213 smb:2420 d:- ref:0 ;
in:695 out:695 type:P dur:2 cpbdur:2 q:25.40 aq:16.62 tex:22029 mv:5916 misc:1839 imb:71 pmb:658 smb:1923 d:- ref:0 ;
in:696 out:696 type:P dur:2 cpbdur:2 q:25.40 aq:16.64 tex:14025 mv:4272 misc:1855 imb:45 pmb:568 smb:2039 d:- ref:0 ;
in:697 out:697 type:P dur:2 cpbdur:2 q:25.40 aq:16.15 tex:16169 mv:4947 misc:1956 imb:69 pmb:627 smb:1956 d:- ref:0 ;
in:698 out:698 type:P dur:2 cpbdur:2 q:25.40 aq:16.27 tex:3255 mv:865 misc:1240 imb:17 pmb:191 smb:2444 d:- ref:0 ;
in:699 out:699 type:P dur:2 cpbdur:2 q:25.40 aq:17.16 tex:15504 mv:4457 misc:1767 imb:46 pmb:553 smb:2053 d:- ref:0 ;
in:700 out:700 type:P dur:2 cpbdur:2 q:25.40 aq:15.83 tex:3058 mv:826 misc:1116 imb:16 pmb:168 smb:2468 d:- ref:0 ;
in:701 out:701 type:P dur:2 cpbdur:2 q:25.40 aq:17.58 tex:17838 mv:5561 misc:1889 imb:53 pmb:661 smb:1938 d:- ref:0 ;
in:702 out:702 type:P dur:2 cpbdur:2 q:25.40 aq:16.36 tex:2863 mv:854 misc:1203 imb:19 pmb:174 smb:2459 d:- ref:0 ;
in:703 out:703 type:P dur:2 cpbdur:2 q:25.40 aq:13.87 tex:1453 mv:430 misc:813 imb:13 pmb:98 smb:2541 d:- ref:0 ;
in:704 out:704 type:P dur:2 cpbdur:2 q:25.40 aq:17.27 tex:22587 mv:7209 misc:1884 imb:94 pmb:697 smb:1861 d:- ref:0 ;
in:705 out:705 type:P dur:2 cpbdur:2 q:25.40 aq:17.67 tex:12097 mv:4606 misc:1649 imb:43 pmb:528 smb:2081 d:- ref:0 ;
in:706 out:706 type:P dur:2 cpbdur:2 q:25.40 aq:15.33 tex:1764 mv:483 misc:889 imb:14 pmb:95 smb:2543 d:- ref:0 ;
in:707 out:707 type:P dur:2 cpbdur:2 q:25.40 aq:17.72 tex:16333 mv:5982 misc:1701 imb:95 pmb:570 smb:1987 d:- ref:0 ;
in:708 out:708 type:P dur:2 cpbdur:2 q:25.40 aq:18.06 tex:19891 mv:6629 misc:1808 imb:88 pmb:631 smb:1933 d:- ref:0 ;
in:709 out:709 type:P dur:2 cpbdur:2 q:25.40 aq:18.07 tex:13458 mv:5345 misc:1765 imb:70 pmb:575 smb:2007 d:- ref:0 ;
in:710 out:710 type:P dur:2 cpbdur:2 q:25.40 aq:18.47 tex:17201 mv:5537 misc:1750 imb:71 pmb:605 smb:1976 d:- ref:0 ;
in:711 out:711 type:P dur:2 cpbdur:2 q:25.40 aq:17.48 tex:32780 mv:8189 misc:2143 imb:171 pmb:779 smb:1702 d:- ref:0 ;
in:712 out:712 type:P dur:2 cpbdur:2 q:25.40 aq:17.79 tex:36183 mv:8504 misc:1849 imb:146 pmb:698 smb:1808 d:- ref:0 ;
in:713 out:713 type:P dur:2 cpbdur:2 q:25.40 aq:17.87 tex:23726 mv:6402 misc:1920 imb:80 pmb:698 smb:1874 d:- ref:0 ;
in:714 out:714 type:P dur:2 cpbdur:2 q:25.40 aq:16.71 tex:33757 mv:8365 misc:1958 imb:114 pmb:833 smb:1705 d:- ref:0 ;
in:715 out:715 type:P dur:2 cpbdur:2 q:25.40 aq:16.11 tex:3207 mv:826 misc:1175 imb:12 pmb:178 smb:2462 d:- ref:0 ;
in:716 out:716 type:P dur:2 cpbdur:2 q:25.40 aq:17.99 tex:19025 mv:4816 misc:1711 imb:57 pmb:506 smb:2089 d:- ref:0 ;
in:717 out:717 type:P dur:2 cpbdur:2 q:25.40 aq:18.20 tex:11519 mv:3351 misc:1642 imb:40 pmb:415 smb:2197 d:- ref:0 ;
in:718 out:718 type:P dur:2 cpbdur:2 q:25.40 aq:18.74 tex:17859 mv:4722 misc:1755 imb:54 pmb:512 smb:2086 d:- ref:0 ;
in:719 out:719 type:P dur:2 cpbdur:2 q:25.40 aq:17.59 tex:1953 mv:528 misc:967 imb:9 pmb:114 smb:2529 d:- ref:0 ;
in:720 out:720 type:P dur:2 cpbdur:2 q:25.40 aq:19.30 tex:15128 mv:4353 misc:1607 imb:35 pmb:497 smb:2120 d:- ref:0 ;
in:721 out:721 type:P dur:2 cpbdur:2 q:25.40 aq:18.89 tex:10428 mv:3012 misc:1568 imb:34 pmb:392 smb:2226 d:- ref:0 ;
in:722 out:722 type:P dur:2 cpbdur:2 q:25.40 aq:19.20 tex:10994 mv:3791 misc:1567 imb:30 pmb:457 smb:2165 d:- ref:0 ;
in:723 out:723 type:P dur:2 cpbdur:2 q:25.40 aq:14.48 tex:160789 mv:19784 misc:2819 imb:911 pmb:1464 smb:277 d:- ref:0 ;
in:724 out:724 type:P dur:2 cpbdur:2 q:25.40 aq:16.81 tex:22215 mv:5221 misc:2284 imb:51 pmb:785 smb:1816 d:- ref:0 ;
in:725 out:725 type:P dur:2 cpbdur:2 q:25.40 aq:16.43 tex:11551 mv:2920 misc:1801 imb:40 pmb:442 smb:2170 d:- ref:0 ;
in:726 out:726 type:P dur:2 cpbdur:2 q:25.40 aq:17.09 tex:17378 mv:5349 misc:1833 imb:68 pmb:611 smb:1973 d:- ref:0 ;
in:727 out:727 type:P dur:2 cpbdur:2 q:25.40 aq:16.37 tex:3748 mv:1056 misc:1252 imb:23 pmb:188 smb:2441 d:- ref:0 ;
in:728 out:728 type:P dur:2 cpbdur:2 q:25.40 aq:14.21 tex:1737 mv:395 misc:788 imb:15 pmb:79 smb:2558 d:- ref:0 ;
in:729 out:729 type:P dur:2 cpbdur:2 q:25.40 aq:17.57 tex:16250 mv:4850 misc:1660 imb:52 pmb:538 smb:2062 d:- ref:0 ;
in:730 out:730 type:P dur:2 cpbdur:2 q:25.40 aq:17.80 tex:13883 mv:4520 misc:1717 imb:56 pmb:540 smb:2056 d:- ref:0 ;
in:731 out:731 type:P dur:2 cpbdur:2 q:25.40 aq:16.16 tex:2270 mv:625 misc:1001 imb:16 pmb:123 smb:2513 d:- ref:0 ;
in:732 out:732 type:P dur:2 cpbdur:2 q:25.40 aq:16.65 tex:21672 mv:6928 misc:1944 imb:104 pmb:704 smb:1844 d:- ref:0 ;
in:733 out:733 type:P dur:2 cpbdur:2 q:25.40 aq:16.43 tex:30782 mv:8029 misc:2101 imb:156 pmb:805 smb:1691 d:- ref:0 ;
in:734 out:734 type:P dur:2 cpbdur:2 q:25.40 aq:17.70 tex:11726 mv:3642 misc:1728 imb:35 pmb:484 smb:2133 d:- ref:0 ;
in:735 out:735 type:P dur:2 cpbdur:2 q:25.40 aq:16.57 tex:27292 mv:6853 misc:1919 imb:102 pmb:655 smb:1895 d:- ref:0 ;
in:736 out:736 type:P dur:2 cpbdur:2 q:25.40 aq:16.66 tex:3875 mv:798 misc:1175 imb:12 pmb:176 smb:2464 d:- ref:0 ;
in:737 out:737 type:P dur:2 cpbdur:2 q:25.40 aq:17.88 tex:17455 mv:4551 misc:1770 imb:65 pmb:489 smb:2098 d:- ref:0 ;
in:738 out:738 type:P dur:2 cpbdur:2 q:25.40 aq:18.72 tex:11206 mv:3205 misc:1525 imb:23 pmb:413 smb:2216 d:- ref:0 ;
in:739 out:739 type:P dur:2 cpbdur:2 q:25.40 aq:18.36 tex:12828 mv:3680 misc:1596 imb:29 pmb:464 smb:2159 d:- ref:0 ;
in:740 out:740 type:P dur:2 cpbdur:2 q:25.40 aq:17.95 tex:12120 mv:3573 misc:1643 imb:51 pmb:443 smb:2158 d:- ref:0 ;
in:741 out:741 type:P dur:2 cpbdur:2 q:25.40 aq:18.60 tex:18342 mv:5030 misc:1748 imb:56 pmb:580 smb:2016 d:- ref:0 ;
in:742 out:742 type:P dur:2 cpbdur:2 q:25.40 aq:17.77 tex:12320 mv:4089 misc:1687 imb:45 pmb:515 smb:2092 d:- ref:0 ;
in:743 out:743 type:P dur:2 cpbdur:2 q:25.40 aq:17.99 tex:19718 mv:5466 misc:1744 imb:70 pmb:634 smb:1948 d:- ref:0 ;
in:744 out:744 type:P dur:2 cpbdur:2 q:25.40 aq:17.16 tex:2253 mv:786 misc:1113 imb:13 pmb:154 smb:2485 d:- ref:0 ;
in:745 out:745 type:P dur:2 cpbdur:2 q:25.40 aq:17.94 tex:12748 mv:3840 misc:1636 imb:34 pmb:482 smb:2136 d:- ref:0 ;
in:746 out:746 type:P dur:2 cpbdur:2 q:25.40 aq:18.99 tex:9439 mv:3372 misc:1621 imb:41 pmb:434 smb:2177 d:- ref:0 ;
in:747 out:747 type:P dur:2 cpbdur:2 q:25.40 aq:17.14 tex:8589 mv:3075 misc:1536 imb:25 pmb:411 smb:2216 d:- ref:0 ;
in:748 out:748 type:P dur:2 cpbdur:2 q:25.40 aq:17.29 tex:7841 mv:3480 misc:1503 imb:37 pmb:424 smb:2191 d:- ref:0 ;
in:749 out:749 type:P dur:2 cpbdur:2 q:25.40 aq:18.38 tex:16484 mv:5151 misc:1645 imb:70 pmb:537 smb:2045 d:- ref:0 ;
in:750 out:750 type:I dur:2 cpbdur:2 q:22.49 aq:12.04 tex:287881 mv:64734 misc:73 imb:2652 pmb:0 smb:0 d:- ref:;
in:751 out:751 type:P dur:2 cpbdur:2 q:25.40 aq:18.14 tex:10785 mv:3931 misc:1684 imb:42 pmb:459 smb:2151 d:- ref:0 ;
in:752 out:752 type:P dur:2 cpbdur:2 q:25.40 aq:19.44 tex:1036 mv:256 misc:556 imb:7 pmb:46 smb:2599 d:- ref:0 ;
in:753 out:753 type:P dur:2 cpbdur:2 q:25.40 aq:18.82 tex:8250 mv:3602 misc:1540 imb:51 pmb:412 smb:2189 d:- ref:0 ;
in:754 out:754 type:P dur:2 cpbdur:2 q:25.40 aq:19.40 tex:13584 mv:5053 misc:1651 imb:40 pmb:515 smb:2097 d:- ref:0 ;
in:755 out:755 type:P dur:2 cpbdur:2 q:25.40 aq:18.65 tex:6499 mv:2765 misc:1464 imb:22 pmb:341 smb:2289 d:- ref:0 ;
in:756 out:756 type:P dur:2 cpbdur:2 q:25.40 aq:14.49 tex:140800 mv:20028 misc:2796 imb:881 pmb:1548 smb:223 d:- ref:0 ;
in:757 out:757 type:P dur:2 cpbdur:2 q:25.40 aq:16.76 tex:15046 mv:4413 misc:2221 imb:41 pmb:731 smb:1880 d:- ref:0 ;
in:758 out:758 type:P dur:2 cpbdur:2 q:25.40 aq:17.22 tex:14954 mv:5148 misc:1930 imb:46 pmb:634 smb:1972 d:- ref:0 ;
in:759 out:759 type:P dur:2 cpbdur:2 q:25.40 aq:16.70 tex:10759 mv:4006 misc:1723 imb:48 pmb:470 smb:2134 d:- ref:0 ;
in:760 out:760 type:P dur:2 cpbdur:2 q:25.40 aq:17.04 tex:9293 mv:3836 misc:1583 imb:39 pmb:452 smb:2161 d:- ref:0 ;
in:761 out:761 type:P dur:2 cpbdur:2 q:25.40 aq:17.36 tex:15893 mv:5557 misc:1678 imb:83 pmb:557 smb:2012 d:- ref:0 ;
in:762 out:762 type:P dur:2 cpbdur:2 q:25.40 aq:17.51 tex:26099 mv:7504 misc:1757 imb:90 pmb:678 smb:1884 d:- ref:0 ;
in:763 out:763 type:P dur:2 cpbdur:2 q:25.40 aq:16.89 tex:17425 mv:5754 misc:1773 imb:62 pmb:632 smb:1958 d:- ref:0 ;
in:764 out:764 type:P dur:2 cpbdur:2 q:25.40 aq:17.01 tex:15683 mv:5175 misc:1710 imb:55 pmb:595 smb:2002 d:- ref:0 ;
in:765 out:765 type:P dur:2 cpbdur:2 q:25.40 aq:16.93 tex:16873 mv:5855 misc:1792 imb:60 pmb:655 smb:1937 d:- ref:0 ;
in:766 out:766 type:P dur:2 cpbdur:2 q:25.40 aq:17.27 tex:27676 mv:7534 misc:1782 imb:90 pmb:712 smb:1850 d:- ref:0 ;
in:767 out:767 type:P dur:2 cpbdur:2 q:25.40 aq:17.01 tex:13336 mv:4281 misc:1583 imb:42 pmb:499 smb:2111 d:- ref:0 ;
in:768 out:768 type:P dur:2 cpbdur:2 q:25.40 aq:17.42 tex:11659 mv:3699 misc:1610 imb:40 pmb:475 smb:2137 d:- ref:0 ;
in:769 out:769 type:P dur:2 cpbdur:2 q:25.40 aq:17.15 tex:16381 mv:4432 misc:1739 imb:64 pmb:516 smb:2072 d:- ref:0 ;
in:770 out:770 type:P dur:2 cpbdur:2 q:25.40 aq:17.48 tex:21453 mv:5161 misc:1698 imb:68 pmb:531 smb:2053 d:- ref:0 ;
in:771 out:771 type:P dur:2 cpbdur:2 q:25.40 aq:17.07 tex:9607 mv:3050 misc:1591 imb:31 pmb:394 smb:2227 d:- ref:0 ;
in:772 out:772 type:P dur:2 cpbdur:2 q:25.40 aq:18.02 tex:9238 mv:3212 misc:1614 imb:21 pmb:436 smb:2195 d:- ref:0 ;
in:773 out:773 type:P dur:2 cpbdur:2 q:25.40 aq:17.44 tex:10134 mv:3825 misc:1649 imb:36 pmb:495 smb:2121 d:- ref:0 ;
in:774 out:774 type:P dur:2 cpbdur:2 q:25.40 aq:17.04 tex:18637 mv:5540 misc:1743 imb:53 pmb:614 smb:1985 d:- ref:0 ;
in:775 out:775 type:P dur:2 cpbdur:2 q:25.40 aq:17.54 tex:12203 mv:4122 misc:1699 imb:35 pmb:526 smb:2091 d:- ref:0 ;
in:776 out:776 type:P dur:2 cpbdur:2 q:25.40 aq:17.92 tex:12888 mv:4258 misc:1582 imb:35 pmb:520 smb:2097 d:- ref:0 ;
in:777 out:777 type:P dur:2 cpbdur:2 q:25.40 aq:16.11 tex:1725 mv:461 misc:910 imb:11 pmb:97 smb:2544 d:- ref:0 ;
in:778 out:778 type:P dur:2 cpbdur:2 q:25.40 aq:18.24 tex:32231 mv:8193 misc:1808 imb:92 pmb:711 smb:1849 d:- ref:0 ;
in:779 out:779 type:P dur:2 cpbdur:2 q:25.40 aq:18.12 tex:12814 mv:4209 misc:1521 imb:39 pmb:505 smb:2108 d:- ref:0 ;
in:780 out:780 type:P dur:2 cpbdur:2 q:25.40 aq:17.22 tex:1911 mv:548 misc:821 imb:11 pmb:100 smb:2541 d:- ref:0 ;
in:781 out:781 type:P dur:2 cpbdur:2 q:25.40 aq:18.73 tex:10666 mv:3503 misc:1415 imb:48 pmb:385 smb:2219 d:- ref:0 ;
in:782 out:782 type:P dur:2 cpbdur:2 q:25.40 aq:18.63 tex:10221 mv:3555 misc:1424 imb:55 pmb:375 smb:2222 d:- ref:0 ;
in:783 out:783 type:P dur:2 cpbdur:2 q:25.40 aq:17.91 tex:21534 mv:6866 misc:1848 imb:143 pmb:570 smb:1939 d:- ref:0 ;
in:784 out:784 type:P dur:2 cpbdur:2 q:25.40 aq:19.50 tex:10991 mv:4211 misc:1654 imb:61 pmb:457 smb:2134 d:- ref:0 ;
in:785 out:785 type:P dur:2 cpbdur:2 q:25.40 aq:19.23 tex:12280 mv:4493 misc:1627 imb:68 pmb:483 smb:2101 d:- ref:0 ;
in:786 out:786 type:P dur:2 cpbdur:2 q:25.40 aq:18.41 tex:29504 mv:7620 misc:2116 imb:201 pmb:696 smb:1755 d:- ref:0 ;
in:787 out:787 type:P dur:2 cpbdur:2 q:25.40 aq:19.24 tex:21123 mv:7249 misc:1892 imb:111 pmb:663 smb:1878 d:- ref:0 ;
in:788 out:788 type:P dur:2 cpbdur:2 q:25.40 aq:19.86 tex:18179 mv:5971 misc:1858 imb:91 pmb:613 smb:1948 d:- ref:0 ;
in:789 out:789 type:P dur:2 cpbdur:2 q:25.40 aq:14.90 tex:147025 mv:23106 misc:2781 imb:973 pmb:1484 smb:195 d:- ref:0 ;
in:790 out:790 type:P dur:2 cpbdur:2 q:25.40 aq:16.87 tex:18617 mv:5954 misc:2197 imb:63 pmb:808 smb:1781 d:- ref:0 ;
in:791 out:791 type:P dur:2 cpbdur:2 q:25.40 aq:16.77 tex:24560 mv:6881 misc:2143 imb:116 pmb:725 smb:1811 d:- ref:0 ;
in:792 out:792 type:P dur:2 cpbdur:2 q:25.40 aq:17.64 tex:17829 mv:5562 misc:2009 imb:69 pmb:656 smb:1927 d:- ref:0 ;
in:793 out:793 type:P dur:2 cpbdur:2 q:25.40 aq:17.83 tex:16500 mv:4992 misc:1820 imb:54 pmb:590 smb:2008 d:- ref:0 ;
in:794 out:794 type:P dur:2 cpbdur:2 q:25.40 aq:18.26 tex:15874 mv:5048 misc:1894 imb:51 pmb:600 smb:2001 d:- ref:0 ;
in:795 out:795 type:P dur:2 cpbdur:2 q:25.40 aq:17.82 tex:22373 mv:6221 misc:1942 imb:96 pmb:629 smb:1927 d:- ref:0 ;
in:796 out:796 type:P dur:2 cpbdur:2 q:25.40 aq:17.55 tex:14781 mv:4104 misc:1835 imb:62 pmb:472 smb:2118 d:- ref:0 ;
in:797 out:797 type:P dur:2 cpbdur:2 q:25.40 aq:18.94 tex:10626 mv:3052 misc:1538 imb:27 pmb:388 smb:2237 d:- ref:0 ;
in:798 out:798 type:P dur:2 cpbdur:2 q:25.40 aq:18.29 tex:11499 mv:3804 misc:1633 imb:61 pmb:426 smb:2165 d:- ref:0 ;
in:799 out:799 type:P dur:2 cpbdur:2 q:25.40 aq:18.67 tex:21422 mv:5583 misc:1787 imb:90 pmb:537 smb:2025 d:- ref:0 ;
in:800 out:800 type:P dur:2 cpbdur:2 q:25.40 aq:18.31 tex:14325 mv:4761 misc:1786 imb:67 pmb:509 smb:2076 d:- ref:0 ;
in:801 out:801 type:P dur:2 cpbdur:2 q:25.40 aq:18.27 tex:15798 mv:4882 misc:1744 imb:69 pmb:552 smb:2031 d:- ref:0 ;
